Date,close,high,low,open,volume,symbol,rsi,macd,macd_signal,macd_hist,ema_20,ema_50,target_date,future_return,signal
2020-04-08,253.3340301513672,255.15524808687425,245.2171360689978,247.722456873468,153774500,SPY,53.43267163362785,-6.006657248604853,-10.824013067964264,4.8173558193594115,241.53209764854387,258.37200883111507,2020-04-16,0.018501732781311953,0
2020-04-09,257.1890563964844,259.9624824760464,254.66522850749328,256.61585797466574,189999200,SPY,55.01386570898821,-4.123207951038637,-9.48385204457914,5.360644093540502,243.02323657691915,258.32561853956094,2020-04-17,0.030338278965552412,1
2020-04-13,254.84091186523438,256.55119713010026,250.91189111126667,256.20914571967757,114839100,SPY,53.8152191632235,-2.7878992850561417,-8.14466149267454,5.356762207618399,244.1487294615206,258.1889633758619,2020-04-20,0.021511917608102893,1
2020-04-14,262.3569641113281,263.3831185856774,254.7023065223596,259.75918967799674,134143400,SPY,57.04160754707255,-1.110375230423557,-6.737804240224344,5.627429009800787,245.88284704721656,258.35241438509587,2020-04-21,-0.037880225145933144,-1
2020-04-15,256.78240966796875,262.4956633950137,254.65609838017383,256.6067570072842,121775000,SPY,54.02698104305185,-0.2281157103905116,-5.435866534257578,5.207750823867066,246.92090063014533,258.2908455726595,2020-04-22,0.004824080493962324,0
2020-04-16,258.0211486816406,258.880904228839,254.93340352632384,258.06736117708954,131798300,SPY,54.60115161660814,0.5645296549469947,-4.235787296416663,4.800316951363658,247.9780671112401,258.2802692239921,2020-04-23,-7.191149870777735e-05,0
2020-04-17,264.9917297363281,265.6018588746599,261.07193356078005,263.8268813194483,146684800,SPY,57.79541956292666,1.7351724651443305,-3.0415953441044645,4.7767678092487955,249.59841593267706,258.54346375388764,2020-04-24,-0.01280373279633007,0
2020-04-20,260.3230285644531,265.1303120046012,260.10116349306963,261.2659833305838,100109300,SPY,55.003954479655,2.2601367105323504,-1.9812489331771017,4.241385643709452,250.61980761189383,258.61325060920393,2020-04-27,0.01938978449086859,0
2020-04-21,252.4188232421875,257.0412011967476,251.47584008329335,255.8301404296733,126385700,SPY,50.55225224190121,2.015142042772055,-1.1819707379872704,3.1971127807593254,250.79114243382656,258.3703318889288,2020-04-28,0.04647683666091984,1
2020-04-22,258.0211486816406,259.77764670005047,255.99654483645955,257.32779197336646,92951600,SPY,53.42925440597754,2.2471392236823817,-0.49614874565334,2.7432879693357215,251.4797144574279,258.35663842981944,2020-04-29,0.050555321172957024,1
2020-04-23,258.0025939941406,262.4955593138386,257.697529511827,259.3061077531656,104709700,SPY,53.41816897288193,2.4018148265473656,0.08344396878680113,2.3183708577605646,252.10094107997196,258.34275433430264,2020-04-30,0.04084890532300456,1
2020-04-24,261.5988464355469,262.27372374086156,257.4664396155413,259.5280302401497,85063200,SPY,55.35173645317855,2.782508843188566,0.6232569436671542,2.159251899521412,253.00550349478863,258.47044422062595,2020-05-01,-0.0006360189970427976,0
2020-04-27,265.3706359863281,266.498497033567,263.1241676733621,263.5864053449723,77896600,SPY,57.35127946719152,3.349947380582961,1.1685950310503157,2.181352349532645,254.18313516064953,258.74103997614367,2020-05-04,-0.012122822118837417,0
2020-04-28,264.15045166015625,269.39221307490243,263.8453588803083,269.04090779520334,105270000,SPY,56.47021379178527,3.6590090533132695,1.6666778355029066,1.992331217810363,255.1324033986978,258.9531737676736,2020-05-05,0.0016096940714780406,0
2020-04-29,271.06549072265625,272.60937743352775,268.4769702518769,269.5123784401886,118745600,SPY,60.20171359733623,4.411080328349101,2.2155583340721456,2.1955219942769553,256.64984028669386,259.42816658943764,2020-05-06,-0.03055827820668444,-1
2020-04-30,268.5417175292969,271.16722519078604,266.7944448748944,269.67880460969207,122901700,SPY,58.23946234513434,4.7487146015895405,2.722189587575625,2.0265250140139157,257.7824000240846,259.7855607439419,2020-05-07,-0.009639329172147493,0
2020-05-01,261.4324645996094,268.70808310699516,260.25836252346903,263.76213297084365,125180000,SPY,52.99897630309694,4.392006580801819,3.0561529862208636,1.3358535945809558,258.1300252217536,259.85014520887006,2020-05-08,0.034124197656041355,1
2020-05-04,262.1535949707031,262.45865955432316,258.04892038724995,259.53731280133104,80873200,SPY,53.456473045432595,4.12000919718588,3.268924228413867,0.8510849687720126,258.5132223407012,259.9404765720792,2020-05-11,0.03149117097769816,1
2020-05-05,264.5756530761719,267.40454592906667,262.2829436148126,264.99167834802574,79569900,SPY,55.03942593867728,4.053166774593251,3.425772737649744,0.6273940369435067,259.0905966964603,260.1222481996907,2020-05-12,0.001677467799896526,0
2020-05-06,262.7821960449219,266.6742305212483,262.347691373259,266.28596655842614,73632600,SPY,53.58613607230791,3.8115396230652436,3.502926114732844,0.30861350833239953,259.44217758678997,260.2265598798959,2020-05-13,-0.009323008526338938,0
2020-05-07,265.9531555175781,267.89456007839374,265.44470518123154,266.01787558591565,75250400,SPY,55.80794616110485,3.8317482842386994,3.5686905486340152,0.26305773560468415,260.0622707230555,260.4511322578442,2020-05-14,-0.009420462060141022,0
2020-05-08,270.3536376953125,270.8251292636539,267.9684749277972,269.1055900344271,76452400,SPY,58.758400948195515,4.1549502490886425,3.685942488724941,0.46900776036370173,261.0424009108895,260.8394658044116,2020-05-15,-0.021064013469770937,-1
2020-05-11,270.40911865234375,271.7958320813301,267.9869970437553,268.4122479290725,79514200,SPY,58.7957530564902,4.365247132662034,3.82180341751236,0.5434437151496745,261.9344692672185,261.2147463082521,2020-05-18,0.008546778009937306,0
2020-05-12,265.01947021484375,272.017730056696,264.88077628498786,271.6017329054093,95870800,SPY,53.70699658666623,4.050319777112236,3.8675066894323353,0.18281308767990057,262.2282788812781,261.3639511673341,2020-05-19,0.018488148188920528,0
2020-05-13,260.332275390625,265.50008943368783,257.8916468196168,264.4554277292525,144721100,SPY,49.67997180293318,3.38351705072256,3.7707087616903805,-0.3871917109678207,262.0477071202635,261.32349329373767,2020-05-20,0.054439165129449796,1
2020-05-14,263.44775390625,263.577165790657,252.37252854006837,257.88242219625056,121977900,SPY,52.24318779712294,3.071062864048656,3.630779582162036,-0.5597167181133798,262.1810449094051,261.40679763148324,2020-05-21,0.034775739934499894,1
2020-05-15,264.6589050292969,264.70511752967536,260.09199276661883,261.04420161904505,111146300,SPY,53.24036805444673,2.8878807519512293,3.482199816119875,-0.5943190641686455,262.41703158749004,261.53433125492694,2020-05-22,0.03199608225827788,1
2020-05-18,272.7202453613281,274.33807732533603,270.59396320801795,270.91750703061916,119703800,SPY,59.32774502553305,3.3545215652340516,3.4566641659427106,-0.10214260070865899,263.3982900421413,261.9729945532172,2020-05-26,0.01383069898641498,0
2020-05-19,269.919189453125,273.8389576572788,269.90071009447263,272.11944628148876,95189300,SPY,56.5718740379396,3.4584491206817916,3.457021156890527,0.0014279637912646415,264.0193280812826,262.2846100394881,2020-05-27,0.0395928098054521,1
2020-05-20,274.5045471191406,275.37355648442514,273.24727378122304,273.4783926929953,85861700,SPY,59.85906300163668,3.8662448355360084,3.5388658926196235,0.3273789429163849,265.0179203706024,262.763823258298,2020-05-28,0.020341379871961607,1
2020-05-21,272.6093444824219,275.18863906983813,271.5092163621271,274.37509610228363,78293900,SPY,57.90805227404628,3.99049887660334,3.6291924894163667,0.36130638718697305,265.7409131431566,263.14992212983225,2020-05-29,0.032013140691847575,1
2020-05-22,273.126953125,273.3026056685918,271.07461706917195,272.3226642215765,63958200,SPY,58.3077353686583,4.083663856031535,3.7200867627394008,0.3635770932921343,266.44434552237976,263.5411782472898,2020-06-01,0.034220672942842256,1
2020-05-26,276.4921569824219,279.3672908413051,273.1455597403655,279.1269181511827,88951400,SPY,60.90677441853514,4.378568192004309,3.8517830485923827,0.5267851434119262,267.40127994714567,264.0490597663146,2020-06-02,0.03009228931926211,1
2020-05-27,280.6060485839844,280.6430355037132,274.44903834217877,279.3025347378912,104817400,SPY,63.87180850640472,4.887894073680229,4.059005253609953,0.8288888200702766,268.6588769601779,264.6983534454389,2020-06-03,0.028497974801028336,1
2020-05-28,280.0883483886719,283.6660641238204,279.4134711049725,281.641460485476,90405200,SPY,63.22196861445375,5.1899380500261145,4.285191812893185,0.9047462371329296,269.74739804860593,265.30188265889905,2020-06-04,0.027692503814855884,1
2020-05-29,281.33642578125,281.92807550390813,276.85271340828524,279.6168864676126,119090800,SPY,64.168446908603,5.466999327197584,4.5215533157540655,0.9454460114435186,270.8511149755244,265.93068827154025,2020-06-05,0.049355927084906215,1
2020-06-01,282.4735412597656,283.0836986125022,280.1716057752101,280.68930991460604,55758300,SPY,65.0509283118677,5.712478208427854,4.759738294288823,0.9527399141390305,271.9580127168807,266.5794276044118,2020-06-08,0.0577648690435586,1
2020-06-02,284.81243896484375,284.85867967388253,282.05751965049484,283.39799238298974,74267200,SPY,66.85892590909977,6.0262842347719925,5.013047482385457,1.0132367523865353,273.1822437881153,267.2944476577621,2020-06-09,0.0412557563517828,1
2020-06-03,288.6027526855469,289.56421509801055,286.5319366089357,286.8092679717843,92567600,SPY,69.60326490201774,6.505829261795441,5.311603838267454,1.1942254235279863,274.65086368310875,268.13006746277324,2020-06-10,0.021846401608977883,1
2020-06-04,287.8446960449219,289.36084950136456,285.7368929023039,287.6135771555438,75794400,SPY,68.38361712680785,6.746928918338995,5.598668854281763,1.148260064057232,275.9074191461386,268.90319015226925,2020-06-11,-0.034525945720436435,-1
2020-06-05,295.2220458984375,297.00627710294424,293.20669578517834,293.2714158506908,150524700,SPY,73.28905209622565,7.447443122824893,5.9684237079903895,1.4790194148345037,277.7469074082623,269.9353021423151,2020-06-12,-0.04737903350852757,-1
2020-06-08,298.79058837890625,298.98472039638017,295.49020301803864,296.03564035183064,73641200,SPY,75.28649706490873,8.196077946743571,6.413954555741026,1.7821233910025454,279.7510675007046,271.06688199473047,2020-06-15,-0.04996951210170397,-1
2020-06-09,296.5625915527344,298.8645272027777,295.2405697537176,296.1095792386258,77479200,SPY,71.6823212882927,8.511480663717464,6.833459777336314,1.6780208863811499,281.35216502946935,272.06671374210316,2020-06-16,-0.024408806841656916,-1
2020-06-10,294.9076843261719,298.0416698114462,294.18659456510704,297.1449274484646,95000800,SPY,69.03854753551906,8.529578732575601,7.172683568384172,1.356895164191429,282.64316686725056,272.9624380787333,2020-06-17,-0.023009385281887007,-1
2020-06-11,277.9065856933594,288.57504159924287,277.35192292528046,287.93715120319683,209243600,SPY,49.0317480144081,7.0903419584643075,7.156215246400199,-0.06587328793589187,282.19206389830856,273.1563262204834,2020-06-18,0.03715797704987556,1
2020-06-12,281.2347106933594,285.73690229235734,276.0484161874025,284.9603461840579,194678900,SPY,51.96628429725237,6.147424634491472,6.954457124018454,-0.807032489526982,282.10088740259914,273.47312561157656,2020-06-19,0.01902707601617659,0
2020-06-15,283.86016845703125,284.9972833883581,274.32882906565084,275.51215648320795,135782700,SPY,54.20622381374522,5.548053850310055,6.6731764692767745,-1.1251226189667198,282.26843797921174,273.8804606251238,2020-06-22,0.016078860144513873,0
